(23.0338139295,113.3787352843)
(23.1975985913,113.3143361741)
(23.0364012931,113.3520763019)
(23.1776025888,113.3365426082)
(23.0163216787,113.3433728725)
(23.0352915819,113.3331062284)
(23.0014671166,113.3323627991)
(23.0040929435,113.3904333012)
(23.0196959530,113.3236664838)
(23.1676802307,113.3000389720)
(23.0114598361,113.3164512205)
(23.1839939576,113.3926498035)
(23.1818816295,113.3108280175)
(23.0015834745,113.3080639011)
(23.0466818491,113.3205397503)
(23.0422476166,113.3512354641)
(23.1662925899,113.3053469585)
(23.1779557018,113.3054608896)
(23.1555643690,113.3584903547)
(23.1871593157,113.3220786426)
(23.0026626499,113.3847066910)
(23.0358593204,113.3827552732)
(23.0300672993,113.3824973707)
(23.1921713167,113.3352151393)
(23.1830295415,113.3006967515)
(23.0496367875,113.3361815342)
(23.0364074791,113.3738598439)
(23.0041560101,113.3963320474)
(23.1694925691,113.3535866652)
(23.0021727326,113.3112312213)
(23.1702559155,113.3436232600)
(23.1536195549,113.3794886303)
(23.1953845900,113.3154269750)
(23.1821367857,113.3548007201)
(23.0305446520,113.3278562822)
(23.1672065516,113.3520698958)
(23.1664989074,113.3997430904)
(23.0180977448,113.3294544979)
(23.0310238634,113.3873281173)
(23.0078963705,113.3979884324)
(23.1940117407,113.3998875889)
(23.1873997206,113.3683194556)
(23.1937098298,113.3463521540)
(23.1932817417,113.3301501701)
(23.0157408503,113.3433165889)
(23.1626908398,113.3741260164)
(23.1933644002,113.3305614809)
(23.1673202664,113.3081996927)
(23.1873809967,113.3340558085)
(23.1839951963,113.3909115489)
(23.0471465820,113.3883818989)
(23.0259494296,113.3025607042)
(23.1503568170,113.3806219707)
(23.1692186135,113.3019017841)
(23.1685768606,113.3059681021)
(23.0219557806,113.3707872911)
(23.0079337527,113.3316651264)
(23.0009788788,113.3320858372)
(23.0299549083,113.3503685839)
(23.1994888884,113.3372415912)
(23.1662276764,113.3665975745)
(23.1526510657,113.3590004374)
(23.0023712674,113.3006849480)
(23.0336106797,113.3921135268)
(23.0217538095,113.3134749672)
(23.0415185781,113.3602390450)
(23.1674536660,113.3519912230)
(23.1752708258,113.3507981775)
(23.0021555781,113.3913952344)
(23.0219205090,113.3512014104)
(23.0199885762,113.3017788152)
(23.0270987659,113.3396464562)
(23.1917540302,113.3996809702)
(23.1562859876,113.3915992648)
(23.0055586249,113.3536927121)
(23.0004030105,113.3991047087)
(23.1985584143,113.3011108690)
(23.0269460978,113.3642337299)
(23.1623365342,113.3983245827)
(23.0287683355,113.3202588365)
(23.0443786001,113.3714658859)
(23.1766140220,113.3545600672)
(23.1611761396,113.3558283806)
(23.0386415259,113.3557985993)
(23.1846798940,113.3126556963)
(23.1904240037,113.3845554376)
(23.1631411799,113.3901240826)
(23.0022962361,113.3714177038)
(23.1898209318,113.3516911160)
(23.1574197969,113.3794052285)
(23.0386124501,113.3294551849)
(23.0235676536,113.3286653064)
(23.0443152568,113.3727680796)
(23.1743831864,113.3705236319)
(23.0171139409,113.3530655955)
(23.0317475550,113.3152645675)
(23.0457571814,113.3547288454)
(23.1798932259,113.3634240815)
(23.1619986125,113.3287615141)
(23.1840303775,113.3639138509)
(23.0100526078,113.3111659861)
(23.0315068168,113.3239551353)
(23.1891343906,113.3111239730)
(23.0019009489,113.3255862412)
(23.0145953873,113.3554348479)
(23.1639512419,113.3614175092)
(23.1737310520,113.3351376182)
(23.1918545053,113.3883429533)
(23.0360298703,113.3378400809)
(23.1912193020,113.3120777914)
(23.0144485965,113.3650013862)
(23.0258395805,113.3576762952)
(23.1642402533,113.3272618650)
(23.0404576489,113.3515945453)
(23.0489277359,113.3828866807)
(23.1818144434,113.3393977978)
(23.1992073726,113.3344874475)
(23.0305389626,113.3898723775)
(23.0398831252,113.3274086973)
(23.1698076786,113.3910871248)
(23.1623735374,113.3995136502)
(23.0332085944,113.3268596029)
(23.1758999736,113.3165764940)
(23.1938735504,113.3331174163)
(23.1791560570,113.3900859235)
(23.1796962987,113.3728051558)
(23.1560746402,113.3149874560)
(23.0253327454,113.3352726541)
(23.0142500687,113.3837396146)
(23.0006836687,113.3614903369)
(23.1526398501,113.3300317700)
(23.1876891643,113.3199727062)
(23.1663613054,113.3306090615)
(23.0125179177,113.3099510439)
(23.1707151568,113.3468725237)
(23.1786133559,113.3481216605)
(23.1540094044,113.3192701113)
(23.1875626263,113.3032061180)
(23.0493232738,113.3369670780)
(23.1793832217,113.3785950658)
(23.0490424105,113.3928817360)
(23.1715760617,113.3075073998)
(23.1728128960,113.3998953151)
(23.0271726214,113.3173817238)
(23.0395030853,113.3878923293)
(23.0360077347,113.3406271471)
(23.1868286490,113.3232604012)
(23.1505785128,113.3973956503)
(23.0284876430,113.3925763372)
(23.1781037698,113.3526984432)
(23.0379687760,113.3704276790)
(23.1937772351,113.3549738094)
(23.0006375444,113.3476668271)
(23.0067117540,113.3961241799)
(23.1812711903,113.3308673240)
(23.1797005648,113.3940752765)
(23.0129049705,113.3363496345)
(23.1766756672,113.3880703072)
(23.0246685304,113.3928663863)
(23.1876221812,113.3541974512)
(23.1912326180,113.3358846951)
(23.1597115287,113.3940588912)
(23.0045528310,113.3233758363)
(23.0455451458,113.3230249143)
(23.0397883914,113.3281202236)
(23.1646543734,113.3861766989)
(23.0115904393,113.3647582565)
(23.1627810440,113.3598265953)
(23.1943956979,113.3911653152)
(23.0449672103,113.3544148455)
(23.0109277923,113.3832017777)
(23.1531113915,113.3206168420)
(23.1767998834,113.3194866301)
(23.1564025412,113.3746551990)
(23.0259287035,113.3285659073)
(23.0239219515,113.3010960421)
(23.0314115002,113.3446947795)
(23.1527071154,113.3618191146)
(23.1795837532,113.3904248813)
(23.0317005640,113.3383863990)
(23.1511669940,113.3542860182)
(23.0322605130,113.3616941720)
(23.0127324284,113.3600741198)
(23.0292891435,113.3375785160)
(23.0241474564,113.3306049094)
(23.1735381877,113.3599544994)
(23.0232386448,113.3332654769)
(23.1552804306,113.3141043781)
(23.1575960499,113.3572935353)
(23.0222896111,113.3118903257)
(23.1952602361,113.3134368438)
(23.0409501649,113.3679523795)
(23.1609747409,113.3654929176)
(23.0183221058,113.3213623957)
(23.0127530917,113.3002017897)
(23.0351152687,113.3307400304)
(23.1947009798,113.3170622730)
(23.1747810494,113.3224968608)
(23.1763505110,113.3728648137)
(23.1723086848,113.3516599423)
(23.0162049106,113.3470816797)
(23.0478170036,113.3426362676)
(23.1677584522,113.3037278745)
(23.0346614934,113.3133147206)
(23.1799477852,113.3129038627)
(23.1595304650,113.3500622812)
(23.0308072561,113.3609537944)
(23.1828829300,113.3934564246)
(23.1730421774,113.3220206362)
(23.1620848116,113.3150057593)
(23.1633004988,113.3857521791)
(23.1567289163,113.3136461672)
(23.1931146182,113.3360096906)
(23.1558780846,113.3374598032)
(23.0388015881,113.3536534644)
(23.1703497625,113.3408495239)
(23.0000513068,113.3728273256)
(23.1996642434,113.3203114206)
(23.0024987221,113.3546367286)
(23.1529076224,113.3329833451)
(23.1982674841,113.3547127405)
(23.1755145057,113.3913074041)
(23.0102888526,113.3518768940)
(23.0098543677,113.3444296200)
(23.0311411323,113.3739695377)
(23.1965093906,113.3023700741)
(23.0052212575,113.3038769297)
(23.0052604769,113.3325319983)
(23.1942515840,113.3738900489)
(23.1700521139,113.3597784896)
(23.1504413589,113.3597506889)
(23.1905855744,113.3310906009)
(23.1990637088,113.3670880909)
(23.1546939377,113.3637307816)
(23.1627754282,113.3624220142)
(23.0302812523,113.3818707674)
(23.0436982647,113.3385058122)
(23.1733621109,113.3608031869)
(23.0160967481,113.3195057208)
(23.1996167893,113.3401413077)
(23.1724290715,113.3053602320)
(23.1708810206,113.3378214656)
(23.0086139337,113.3266360898)
(23.1551183867,113.3952579611)
(23.0305476068,113.3312950904)
(23.0286771821,113.3106602657)
(23.0132219757,113.3530085054)
(23.0030125735,113.3723076113)
(23.0462356484,113.3170036675)
(23.1745586975,113.3864861294)
(23.1550566486,113.3238998325)
(23.0160643614,113.3058289417)
(23.1960866287,113.3145881516)
(23.1504597849,113.3029596817)
(23.1853929330,113.3599332034)
(23.1742008308,113.3016251162)
(23.0359162607,113.3379212187)
(23.0260410441,113.3729127189)
(23.0460280405,113.3578527884)
(23.0293107087,113.3276841389)
(23.0035031236,113.3662754374)
(23.1710360466,113.3880157420)
(23.0432896886,113.3225742317)
(23.0196106260,113.3002224863)
(23.0248997865,113.3634861007)
(23.0242348822,113.3599516067)
(23.1758102385,113.3852763140)
(23.1839686337,113.3558676827)
(23.1809551168,113.3599131568)
(23.0219953164,113.3026109054)
(23.1852073428,113.3672995239)
(23.1515756273,113.3259953888)
(23.0156884150,113.3694678167)
(23.1741721282,113.3838246905)
(23.0238116907,113.3746171325)
(23.0073552846,113.3542366733)
(23.1931559485,113.3389694967)
(23.0003553175,113.3001501923)
(23.1585825213,113.3326443960)
(23.1585031708,113.3231710731)
(23.0344505618,113.3520986962)
(23.1643077568,113.3532251285)
(23.1553514794,113.3961515240)
(23.1525456117,113.3812210611)
(23.1914749747,113.3352114660)
(23.1694929369,113.3312062429)
(23.0125354934,113.3940460383)
(23.0223089580,113.3857635712)
(23.0391293685,113.3372810481)
(23.0035834176,113.3238077022)
(23.0384592459,113.3937901247)
(23.1581898931,113.3034741655)
(23.1925539149,113.3812323623)
(23.0448406323,113.3244549717)
(23.1914279101,113.3952186434)
(23.0331173713,113.3339195227)
(23.1810668597,113.3089349275)
(23.1682566389,113.3980697870)
(23.0266907389,113.3885233725)
(23.0305968509,113.3474138106)
(23.0354387935,113.3671198599)
(23.0143484736,113.3180018657)
(23.0194361604,113.3361691573)
(23.1512274118,113.3531546252)
(23.1701437136,113.3064865585)
(23.0084956952,113.3006229631)
(23.1579589892,113.3635075583)
(23.1980824102,113.3386540854)
(23.1672275377,113.3912647267)
(23.0437117986,113.3910989103)
(23.0261403724,113.3678536391)
(23.1663442743,113.3464807115)
(23.1934346529,113.3414973400)
(23.1647400632,113.3788552510)
(23.0193811181,113.3807915148)
(23.1875840810,113.3793277358)
(23.0072331752,113.3553101682)
(23.0163645068,113.3462521218)
(23.1631290165,113.3434742737)
(23.0040765320,113.3494234417)
(23.0373794731,113.3834335198)
(23.0438265370,113.3789839630)
(23.0281407610,113.3796839274)
(23.1735409576,113.3132991732)
(23.0396626711,113.3532417873)
(23.1582379609,113.3917197282)
(23.1616191507,113.3764169808)
(23.0296989635,113.3579306389)
(23.1634696743,113.3645764571)
(23.0048809373,113.3474991856)
(23.1783661209,113.3067612648)
(23.0490393570,113.3292681198)
(23.1848113892,113.3046181793)
(23.1972855309,113.3744009536)
(23.1810922913,113.3548296650)
(23.1991809834,113.3191712324)
(23.1874507463,113.3540735375)
(23.0049754692,113.3079978854)
(23.0040236376,113.3275163410)
(23.1692240668,113.3517638569)
(23.1987731648,113.3819421453)
(23.0077727494,113.3131154408)
(23.1989458856,113.3628410942)
(23.0074807193,113.3352248379)
(23.0120400550,113.3511296890)
(23.1545516919,113.3634086452)
(23.0078272994,113.3696474947)
(23.0169752212,113.3700301275)
(23.1516660247,113.3821725376)
(23.1893330996,113.3822732979)
(23.1911604402,113.3584203897)
(23.1841046990,113.3296619507)
(23.1631603700,113.3473395525)
(23.0326091181,113.3736070129)
(23.0061635630,113.3479884122)
(23.0408508236,113.3548006441)
(23.0343735132,113.3923767202)
(23.0307894348,113.3959357612)
(23.1539822524,113.3578771508)
(23.1859331720,113.3270147791)
(23.1796889997,113.3081602381)
(23.0116594412,113.3584214901)
(23.0400319146,113.3210785464)
(23.0152948544,113.3129652175)
(23.0438016539,113.3995236614)
(23.0087409945,113.3422664952)
(23.0166217825,113.3770022031)
(23.0373110463,113.3951386876)
(23.0067225710,113.3235247509)
(23.0424463754,113.3760301320)
(23.0020010310,113.3293741852)
(23.1731110422,113.3301265371)
(23.1966515237,113.3944176504)
(23.1709160921,113.3183735076)
(23.1949676349,113.3788489682)
(23.1674044605,113.3004642763)
(23.0423574252,113.3775960041)
(23.0484311411,113.3267477848)
(23.0291805960,113.3651001348)
(23.1602022332,113.3510475393)
(23.0217074763,113.3197726412)
(23.1542903742,113.3155416966)
(23.0363161729,113.3781554618)
(23.1948229749,113.3261400797)
(23.1879856279,113.3876614747)
(23.1800435526,113.3322039380)
(23.0122087182,113.3237420258)
(23.1625754028,113.3479894380)
(23.1806409607,113.3124272061)
(23.1879707522,113.3048560152)
(23.0051167662,113.3524069182)
(23.0095073877,113.3030658941)
(23.1521066290,113.3621684870)
(23.1786987437,113.3399112102)
(23.1702549902,113.3871792511)
(23.1556122866,113.3269403476)
(23.1673299872,113.3897001459)
(23.0308449291,113.3732152678)
(23.1597326465,113.3095390293)
(23.0018831772,113.3038167223)
(23.1576545201,113.3279001160)
(23.0005795255,113.3032244466)
(23.0420391545,113.3884585291)
(23.0256056222,113.3217345549)
(23.0356942072,113.3298866879)
(23.1939965619,113.3597365315)
(23.1702174015,113.3622818280)
(23.1892795738,113.3494573558)
(23.0028409413,113.3762917055)
(23.1501843508,113.3866904636)
(23.0428654220,113.3082080786)
(23.0135610533,113.3260624041)
(23.0060456272,113.3968953369)
(23.1978860444,113.3425501966)
(23.0271070828,113.3591441785)
(23.1896142449,113.3792475693)
(23.0255135918,113.3788880339)
(23.1736409117,113.3467883948)
(23.0376723780,113.3526924374)
(23.0312646037,113.3133708066)
(23.1999549275,113.3590253364)
(23.0142969297,113.3259856342)
(23.1912279580,113.3220388967)
(23.1923436175,113.3332379472)
(23.0210303814,113.3219410880)
(23.1617853705,113.3380606745)
(23.1800985501,113.3635078908)
(23.1996158383,113.3946543855)
(23.1536334394,113.3518847618)
(23.0430479524,113.3781474953)
(23.0345198594,113.3405485046)
(23.1766788207,113.3977563363)
(23.1636492002,113.3101484601)
(23.0130072059,113.3946346502)
(23.1675635825,113.3089185349)
(23.1592265906,113.3641372295)
(23.1598307116,113.3354492383)
(23.1734706976,113.3688826276)
(23.0218751823,113.3728315925)
(23.0270672513,113.3637849197)
(23.1814333153,113.3895323861)
(23.0058596837,113.3371348010)
(23.1623650260,113.3068329576)
(23.0032853677,113.3828452905)
(23.1882477255,113.3952612751)
(23.1806528864,113.3581376155)
(23.1839935022,113.3031698246)
(23.1959397635,113.3482279180)
(23.0346723812,113.3394593961)
(23.0314359534,113.3549856130)
(23.0287907829,113.3294215535)
(23.1826873308,113.3500693860)
(23.0344657358,113.3377702355)
(23.0064472835,113.3847069556)
(23.0312518052,113.3061555581)
(23.1637234924,113.3280699062)
(23.0478191056,113.3838005860)
(23.0355107833,113.3141050404)
(23.0362471427,113.3393744546)
(23.0334299443,113.3127188440)
(23.0473907071,113.3298129315)
(23.1752462394,113.3053718473)
(23.1585903569,113.3675200923)
(23.0461202920,113.3374247827)
(23.0449414965,113.3712325293)
(23.0204478933,113.3399886305)
(23.1784024687,113.3078000915)
(23.1762742214,113.3625657647)
(23.1852134255,113.3322348283)
(23.1945218467,113.3344296072)
(23.1914141900,113.3116025310)
(23.1986508071,113.3774753189)
(23.0386907770,113.3746788031)
(23.1568729426,113.3261842357)
(23.1583464991,113.3637643729)
(23.0386716066,113.3713799034)
(23.0498851749,113.3776518976)
(23.1901317241,113.3336137247)
(23.0225102257,113.3854592919)
(23.1684641545,113.3893033849)
(23.0227848946,113.3598921386)
(23.1551121186,113.3181573933)
(23.1897652625,113.3254705039)
(23.0489564774,113.3139541925)
(23.1501091017,113.3423530792)
(23.0263904391,113.3024045184)
(23.1899800012,113.3496142256)
(23.0434132561,113.3396107578)
(23.0180076685,113.3731771987)
(23.0463963677,113.3225472831)
(23.1641316481,113.3630794145)
(23.1528042803,113.3290208692)
(23.0428471463,113.3623433644)
(23.1609065246,113.3187304394)
(23.0461880408,113.3254493595)
(23.0483957739,113.3693305755)
(23.0217235650,113.3982539896)
(23.0238312372,113.3918133498)
(23.0339115678,113.3431708194)
(23.0019552787,113.3680582431)
(23.0033426436,113.3435275236)
(23.1841851614,113.3800599834)
(23.1677258466,113.3492362681)
(23.0389606685,113.3551294159)
(23.0109080864,113.3322618796)
(23.1931323545,113.3342725308)
(23.1617857626,113.3048449084)
(23.1652039411,113.3819880838)
(23.1736585256,113.3160344377)
(23.1939964476,113.3948842407)
(23.1563915077,113.3828080767)
(23.0421804106,113.3337999937)
(23.0486937970,113.3309042548)
(23.1831265240,113.3995271088)
(23.1858872336,113.3174646457)
(23.0116539345,113.3957636318)
(23.0397311454,113.3826820739)
(23.1545093246,113.3745900586)
(23.1811849465,113.3308720762)
(23.1947887806,113.3395444874)
(23.0444319677,113.3727338052)
(23.1660184448,113.3892831995)
(23.1510542863,113.3700387143)
(23.0162387656,113.3208482423)
(23.1869397548,113.3115830639)
(23.1901910954,113.3757238404)
(23.0113187736,113.3149629786)
(23.0285843183,113.3041484903)
(23.0172698389,113.3925784141)
(23.0374230747,113.3435598469)
(23.1560992094,113.3422450679)
(23.0375080316,113.3555846368)
(23.1841915664,113.3228909292)
(23.1644726004,113.3426459663)
(23.1902447854,113.3540367838)
(23.1530993938,113.3700455794)
(23.0132435275,113.3341077002)
(23.0061635842,113.3522887694)
(23.1670925842,113.3070951267)
(23.0176792919,113.3234548007)
(23.0465224754,113.3196869189)
(23.1931790003,113.3005758270)
(23.0006960731,113.3017052738)
(23.1855348947,113.3662725217)
(23.0258865414,113.3715401591)
(23.0438349689,113.3423047096)
(23.0466632007,113.3152385670)
(23.1549555888,113.3992304933)
(23.0262133893,113.3130074760)
(23.0427261813,113.3490275049)
(23.1707447629,113.3901111386)
(23.1779605460,113.3973151000)
(23.1703539234,113.3504909515)
(23.0441332712,113.3897264106)
(23.0493136132,113.3109087813)
(23.1981085678,113.3730143793)
(23.1824221818,113.3910123253)
(23.1630827970,113.3056360611)
(23.1708753853,113.3304437269)
(23.1917808470,113.3948445609)
(23.1610620262,113.3979603021)
(23.0419504224,113.3077282264)
(23.0327513204,113.3295089141)
(23.0133272299,113.3021718033)
(23.1793312823,113.3822931957)
(23.0054979319,113.3503744562)
(23.1520738562,113.3200954094)
(23.1694666478,113.3823446889)
(23.0428439067,113.3514625232)
(23.0422347221,113.3597023592)
(23.0352355658,113.3268385648)
(23.1733323172,113.3011531670)
(23.1628108771,113.3633231539)
(23.1749943770,113.3201610929)
(23.1749320992,113.3064585857)
(23.1535523370,113.3026295067)
(23.0256203438,113.3572956778)
